episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.050000000000000000e+02,1.671308221065188893e-01,1.164453135897075033e-02,8.800000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,2.684115805876217675e-01,2.741051979332673541e-02,3.400000000000000000e+01,1.798753896061914270e-01
1.070000000000000000e+02,1.382795597085384742e-01,7.524292876300252980e-03,1.620000000000000000e+02,1.796955142165852226e-01
1.080000000000000000e+02,2.653458983987919684e-01,3.844686123377994563e-02,9.500000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,3.992621891199506501e-01,7.254383460243460369e-02,4.100000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,2.929503377628817073e-01,3.333794180859112055e-02,3.600000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,2.698334002092420136e-01,2.527859017534652905e-02,3.800000000000000000e+01,1.789778096142018160e-01
1.120000000000000000e+02,2.859735210973319841e-01,3.010636531711237060e-02,6.200000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,4.289808593465566644e-01,8.491973764628343857e-02,3.800000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,1.643651874135665658e-01,1.180683966631134590e-02,1.000000000000000000e+02,1.784414129398102511e-01
1.150000000000000000e+02,2.493455043257694626e-01,2.689642533531515917e-02,1.020000000000000000e+02,1.782629715268704285e-01
1.160000000000000000e+02,6.345914733473813074e-01,1.727135753920055472e-01,2.700000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,1.920726014281551042e-01,1.302515322378883580e-02,5.500000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,3.528636753540871918e-01,4.773100625492117388e-02,2.900000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,2.516061901971762826e-01,2.274828151223131159e-02,5.000000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,4.377047180465850063e-01,7.528224679351971926e-02,2.600000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,2.362797722098934627e-01,1.587783560211156186e-02,2.800000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,2.278655474911142897e-01,1.767954490212263544e-02,5.500000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,2.321686757005342605e-01,2.593039167494482974e-02,9.600000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,5.429159550341510210e-01,1.264591683993035731e-01,2.700000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,2.070398667382604141e-01,1.284663552672050436e-02,3.300000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,1.525921634208884659e-01,8.390394117256888898e-03,8.800000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,2.120991370986271274e-01,1.492608092408048877e-02,4.700000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,3.602104294820303032e-01,4.881326847151446630e-02,3.200000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,1.911273709715301250e-01,1.487854690294170175e-02,1.020000000000000000e+02,1.757834471462664250e-01
1.300000000000000000e+02,3.100582870850410178e-01,4.774159959707479500e-02,7.700000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,3.844801626766534142e-01,6.212586101794306814e-02,4.400000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,4.348471983140452801e-01,6.137776826065876462e-02,1.500000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,2.142926133679362577e-01,1.430643725996797767e-02,3.600000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,2.112658354369686409e-01,1.633977589029690647e-02,1.020000000000000000e+02,1.749062859880508025e-01
1.350000000000000000e+02,5.646884497997272101e-01,1.431730542558713182e-01,2.800000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,1.961337458005052992e-01,1.094425064431435619e-02,3.500000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,2.592428586361196219e-01,2.186428084702511307e-02,3.400000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,2.428454887507693338e-01,2.180191649465563347e-02,6.100000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,1.597312398285683777e-01,1.631777233316100348e-02,1.400000000000000000e+02,1.740335018727819372e-01
1.400000000000000000e+02,5.657237565972719207e-01,1.136759198452768210e-01,1.600000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,2.290507289724566797e-01,1.597899894407868449e-02,4.400000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,1.335721610817541816e-01,9.036267321357933924e-03,1.950000000000000000e+02,1.735119232936357114e-01
1.430000000000000000e+02,2.498899878698863375e-01,3.204928629148617175e-02,7.400000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,3.475333340692333128e-01,4.487723832390069084e-02,3.700000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,3.289514078244663020e-01,3.775227119323981001e-02,2.800000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,1.199041300677008148e-01,6.413143945819324392e-03,9.200000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,1.634770403152146778e-01,1.111966999336015671e-02,8.200000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,5.375564697203927267e-01,1.085309590668689789e-01,2.400000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,2.100170498782463480e-01,1.408136487253373696e-02,4.200000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,3.388650810457937701e-01,4.012940388081730897e-02,3.900000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,8.276018191775463828e-02,3.834355411428634446e-03,2.780000000000000000e+02,1.719565478600706965e-01
1.520000000000000000e+02,1.750051745878003495e-01,1.535703119133418476e-02,1.280000000000000000e+02,1.717845913122106327e-01
1.530000000000000000e+02,3.873266272702813318e-01,6.349294814662072295e-02,5.900000000000000000e+01,1.716128067208984309e-01
1.540000000000000000e+02,1.862410325628180430e-01,1.816956866942853396e-02,1.440000000000000000e+02,1.714411939141775310e-01
1.550000000000000000e+02,5.723416530961233928e-01,1.315621304733500807e-01,2.600000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,1.117340487729757137e-01,5.268273487129590538e-03,1.750000000000000000e+02,1.710984829675430696e-01
1.570000000000000000e+02,3.524066661107447818e-01,6.174433837425098714e-02,6.300000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,3.331012000784966398e-01,4.196359834207610134e-02,3.800000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,2.986750941400311277e-01,3.012466028714779268e-02,4.300000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,3.858992810183184408e-01,5.354336491909428980e-02,3.500000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,1.299374745382625151e-01,7.767444790859691188e-03,1.650000000000000000e+02,1.702446998274055323e-01
1.620000000000000000e+02,4.176153950699489359e-01,7.474967130849617669e-02,4.000000000000000000e+01,1.700744551275781280e-01
1.630000000000000000e+02,2.376923938387864588e-01,1.961598476275609043e-02,4.900000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,2.841487570814446029e-01,2.920109246758927427e-02,3.500000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,1.068376132419023156e-01,4.516562379436797961e-03,1.750000000000000000e+02,1.695647418154863084e-01
1.660000000000000000e+02,2.254170498242441534e-01,2.366582451562627282e-02,1.060000000000000000e+02,1.693951770736708273e-01
1.670000000000000000e+02,2.551188118132801663e-01,3.527761650855604225e-02,7.200000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,1.932312407015078781e-01,1.309827237414768093e-02,8.300000000000000000e+01,1.690565561147005513e-01
