episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.100000000000000000e+01,6.227190366284789391e-01,1.512865418542446438e-01,2.000000000000000000e+01,1.919618881050151882e-01
4.200000000000000000e+01,1.940915538979203492e-01,1.361305665565359403e-02,1.680000000000000000e+02,1.917699262169101637e-01
4.300000000000000000e+01,5.526487497310769159e-01,1.271657706736120386e-01,2.300000000000000000e+01,1.915781562906932467e-01
4.400000000000000000e+01,2.640281839956795107e-01,2.349212706523612013e-02,8.100000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,2.592000673349583173e-01,3.346133779582619039e-02,1.150000000000000000e+02,1.911951915562681570e-01
4.600000000000000000e+01,2.956756689672445093e-01,3.595804788357533088e-02,4.900000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,1.952553788580189686e-01,1.384573811796747933e-02,1.020000000000000000e+02,1.908129923683471729e-01
4.800000000000000000e+01,3.453753960811388191e-01,4.664839317391527435e-02,7.200000000000000000e+01,1.906221793759788341e-01
4.900000000000000000e+01,3.329159575936659898e-01,4.958478762029211451e-02,6.800000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,5.696967020257618364e-01,1.339286454524476200e-01,2.200000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,1.765194690516550535e-01,1.011947189697656908e-02,7.900000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,4.653359421772029769e-01,7.822199183259766209e-02,2.400000000000000000e+01,1.898608336292530729e-01
5.300000000000000000e+01,1.882813543892776775e-01,1.203628016446659649e-02,1.480000000000000000e+02,1.896709727956238101e-01
5.400000000000000000e+01,5.929610734617641876e-01,1.441659808266837761e-01,2.100000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,1.759214246242802315e-01,9.876546029232236359e-03,9.200000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,3.308833241864567731e-01,3.764729029845936131e-02,6.200000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,5.520256437094377411e-01,1.044671775802955144e-01,1.600000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,3.622709607022093214e-01,2.949499609974913159e-02,2.000000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,2.430645296500211494e-01,1.856388032926478346e-02,4.400000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,3.334035523850477079e-01,3.671019805521709423e-02,2.600000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,2.222705560056813523e-01,1.445007418878000403e-02,7.900000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,4.535402226066774789e-01,8.178724321486031956e-02,2.700000000000000000e+01,1.879707462869967816e-01
6.300000000000000000e+01,2.498902130623749385e-01,1.940913334942565363e-02,4.100000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,4.155578432745067330e-01,5.200961927975714105e-02,1.800000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,2.357732453920171334e-01,1.662064805514039054e-02,3.600000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,3.492410777682116163e-01,3.744368502412453309e-02,2.100000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,1.360069822748616875e-01,6.116768981236342904e-03,1.540000000000000000e+02,1.870327703842568912e-01
6.800000000000000000e+01,2.218842879778588351e-01,2.226791796927430137e-02,9.800000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,2.735400204078617392e-01,3.028384746491526863e-02,7.700000000000000000e+01,1.866588918762587535e-01
7.000000000000000000e+01,3.389350286923757949e-01,4.616334720922138368e-02,3.700000000000000000e+01,1.864722329843825077e-01
7.100000000000000000e+01,4.022765856366941617e-01,4.476203067584729606e-02,1.700000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,2.673940055999604604e-01,2.499701710378255531e-02,7.700000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,3.573820463887394938e-01,6.721146096037126927e-02,8.100000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,4.384164236633800726e-01,7.482905001809374290e-02,5.800000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,3.477842108369367802e-01,5.232516640445462192e-02,7.700000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,2.535874180644701603e-01,3.519482728888815443e-02,9.200000000000000000e+01,1.853561929433223121e-01
7.700000000000000000e+01,4.594567921309554159e-01,9.018549084754279299e-02,4.400000000000000000e+01,1.851708367503789865e-01
7.800000000000000000e+01,3.254035126457401894e-01,3.394669333766912878e-02,2.900000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,3.202534656885103193e-01,2.953719966707912467e-02,2.200000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,1.944179703867068287e-01,1.295606301439235913e-02,1.050000000000000000e+02,1.846158795674672781e-01
8.100000000000000000e+01,4.507480094627926981e-01,8.870174465282096299e-02,5.600000000000000000e+01,1.844312636878998046e-01
