episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.800000000000000000e+01,7.540511421510830425e-01,2.779336168721281419e-01,1.000000000000000000e+01,1.964304374102901207e-01
1.900000000000000000e+01,8.452068393416364289e-01,3.269491669166882941e-01,9.000000000000000000e+00,1.962340069728798209e-01
2.000000000000000000e+01,9.215662828545218010e-01,3.868397714866029236e-01,1.000000000000000000e+01,1.960377729659069368e-01
2.100000000000000000e+01,8.628212826837636795e-01,3.459613932642844336e-01,9.000000000000000000e+00,1.958417351929410410e-01
2.200000000000000000e+01,8.728555919241106631e-01,3.526074951578591632e-01,9.000000000000000000e+00,1.956458934577481046e-01
2.300000000000000000e+01,9.022764315847160432e-01,3.654194300620133840e-01,1.000000000000000000e+01,1.954502475642903581e-01
2.400000000000000000e+01,8.826401962455198147e-01,3.608748993152219864e-01,9.000000000000000000e+00,1.952547973167260698e-01
2.500000000000000000e+01,8.461215063434658346e-01,3.283506505611886173e-01,9.000000000000000000e+00,1.950595425194093513e-01
2.600000000000000000e+01,9.145167590223248766e-01,3.709550813357795351e-01,1.000000000000000000e+01,1.948644829768899356e-01
2.700000000000000000e+01,8.767584233700246310e-01,3.494634634589375843e-01,9.000000000000000000e+00,1.946696184939130381e-01
2.800000000000000000e+01,8.655094373020744136e-01,3.398616492775001774e-01,9.000000000000000000e+00,1.944749488754191347e-01
2.900000000000000000e+01,8.542183864002247384e-01,3.233983394492166430e-01,9.000000000000000000e+00,1.942804739265437119e-01
3.000000000000000000e+01,9.210004027617457734e-01,3.700733066822266548e-01,1.000000000000000000e+01,1.940861934526171562e-01
3.100000000000000000e+01,9.223567810843974479e-01,3.706952060626523826e-01,1.000000000000000000e+01,1.938921072591645312e-01
3.200000000000000000e+01,8.222103740713058162e-01,3.104902970645282423e-01,8.000000000000000000e+00,1.936982151519053563e-01
3.300000000000000000e+01,8.410116422737056174e-01,3.074893874374115543e-01,9.000000000000000000e+00,1.935045169367534401e-01
3.400000000000000000e+01,8.523395935849268357e-01,3.150098639914978849e-01,9.000000000000000000e+00,1.933110124198166857e-01
3.500000000000000000e+01,9.039511358887146741e-01,3.532199440015826863e-01,1.000000000000000000e+01,1.931177014073968690e-01
3.600000000000000000e+01,8.463360023458632586e-01,3.112935246599534689e-01,9.000000000000000000e+00,1.929245837059894719e-01
3.700000000000000000e+01,7.977560957372803463e-01,2.865300749732669905e-01,8.000000000000000000e+00,1.927316591222834885e-01
3.800000000000000000e+01,8.309503913949062293e-01,2.922687373115641085e-01,9.000000000000000000e+00,1.925389274631612024e-01
3.900000000000000000e+01,9.016348653572474614e-01,3.449779528499532510e-01,1.000000000000000000e+01,1.923463885356980485e-01
4.000000000000000000e+01,8.567861027588259404e-01,3.166623135710865955e-01,9.000000000000000000e+00,1.921540421471623628e-01
4.100000000000000000e+01,8.453086633783124526e-01,3.039869516753899159e-01,9.000000000000000000e+00,1.919618881050151882e-01
4.200000000000000000e+01,9.090566818799544757e-01,3.432356464095339676e-01,1.000000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,8.588849172828304512e-01,3.117042081691053235e-01,9.000000000000000000e+00,1.915781562906932467e-01
4.400000000000000000e+01,9.055362869114936819e-01,3.346642859644649026e-01,1.000000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,9.167585789378798200e-01,3.443950283084603603e-01,1.000000000000000000e+01,1.911951915562681570e-01
4.600000000000000000e+01,8.185173210197633775e-01,2.918435369914439970e-01,8.000000000000000000e+00,1.910039963647118810e-01
4.700000000000000000e+01,8.352483824761061104e-01,2.858142936232220266e-01,9.000000000000000000e+00,1.908129923683471729e-01
4.800000000000000000e+01,7.700703808071172052e-01,2.435358166013695813e-01,8.000000000000000000e+00,1.906221793759788341e-01
4.900000000000000000e+01,7.687068344184422308e-01,2.383665717013458141e-01,8.000000000000000000e+00,1.904315571966028464e-01
5.000000000000000000e+01,8.953616733287426133e-01,3.168043277020023418e-01,1.000000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,9.009419697964785589e-01,3.212305120172321837e-01,1.000000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,8.636964815271812590e-01,3.014814632059199528e-01,9.000000000000000000e+00,1.898608336292530729e-01
5.300000000000000000e+01,8.984223726474820371e-01,3.195534889258878075e-01,1.000000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,9.034684875874967602e-01,3.178234039038909664e-01,1.000000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,8.498878677808786586e-01,2.878534524342037937e-01,9.000000000000000000e+00,1.892918205210053495e-01
5.600000000000000000e+01,8.956257657329415034e-01,3.112944029608003538e-01,1.000000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,9.155168783154076229e-01,3.235072620521852182e-01,1.000000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,9.034616309420927527e-01,3.113717180752675340e-01,1.000000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,9.072974601966272701e-01,3.144212359215865504e-01,1.000000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,9.017870878020806114e-01,3.067752661051537655e-01,1.000000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,8.558386055094919787e-01,2.817852166357798227e-01,9.000000000000000000e+00,1.881589051921889744e-01
6.200000000000000000e+01,8.883590527622449162e-01,2.955956360883483791e-01,1.000000000000000000e+01,1.879707462869967816e-01
6.300000000000000000e+01,7.905974735530697517e-01,2.475962577717393254e-01,8.000000000000000000e+00,1.877827755407097954e-01
6.400000000000000000e+01,8.871213131621449310e-01,2.918330259859230891e-01,1.000000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,8.374943377468849759e-01,2.633037459968627925e-01,9.000000000000000000e+00,1.874073977724039219e-01
6.600000000000000000e+01,8.811162710767783679e-01,2.819903101703244985e-01,1.000000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,8.347102903063253754e-01,2.568229401094442865e-01,9.000000000000000000e+00,1.870327703842568912e-01
6.800000000000000000e+01,8.208883922358186647e-01,2.458375145333387690e-01,9.000000000000000000e+00,1.868457376138726311e-01
6.900000000000000000e+01,8.841133358001991294e-01,2.823719776316505059e-01,1.000000000000000000e+01,1.866588918762587535e-01
7.000000000000000000e+01,7.683040142475445755e-01,2.211537431128234310e-01,8.000000000000000000e+00,1.864722329843825077e-01
7.100000000000000000e+01,8.779168832014706547e-01,2.738485240386928643e-01,1.000000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,8.796206800491420674e-01,2.748093435058523437e-01,1.000000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,8.759067489949685648e-01,2.695702662644993142e-01,1.000000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,8.911965579299474527e-01,2.761741416200758081e-01,1.000000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,8.259855756777744196e-01,2.424273784619704886e-01,9.000000000000000000e+00,1.855417346780003085e-01
7.600000000000000000e+01,8.138276807980883154e-01,2.338500745315806040e-01,9.000000000000000000e+00,1.853561929433223121e-01
7.700000000000000000e+01,8.062605726977863929e-01,2.285535215047592161e-01,9.000000000000000000e+00,1.851708367503789865e-01
7.800000000000000000e+01,7.498458404058463422e-01,1.993113640199198344e-01,8.000000000000000000e+00,1.849856659136286108e-01
7.900000000000000000e+01,8.643010617770630066e-01,2.531851888447872456e-01,1.000000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,8.622541399829932729e-01,2.506997633758241140e-01,1.000000000000000000e+01,1.846158795674672781e-01
8.100000000000000000e+01,8.744311718224487828e-01,2.584734903582773247e-01,1.000000000000000000e+01,1.844312636878998046e-01
8.200000000000000000e+01,8.127342327188612492e-01,2.269197879639100746e-01,9.000000000000000000e+00,1.842468324242119149e-01
8.300000000000000000e+01,8.707839675095986331e-01,2.540811521136191464e-01,1.000000000000000000e+01,1.840625855917877030e-01
