episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.080000000000000000e+02,3.545589870221622086e-01,3.561297365777849055e-02,2.700000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.020910860651421448e-01,1.284383763816472797e-02,8.500000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,4.218553292769456897e-01,7.029721951933590174e-02,3.500000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,3.062048157761373401e-01,2.639292536082740379e-02,2.200000000000000000e+01,1.789778096142018160e-01
1.120000000000000000e+02,1.563064307800664521e-01,9.059071195133938659e-03,6.300000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,3.266617178323485415e-01,3.611041316481317098e-02,5.400000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,2.896596127912395846e-01,2.793620789414035660e-02,5.800000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,1.359761598886056466e-01,7.118958203552756131e-03,2.100000000000000000e+02,1.782629715268704285e-01
1.160000000000000000e+02,1.960532757574625917e-01,1.160244930247222341e-02,9.300000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,3.153843369658641538e-01,4.008196417931187555e-02,8.900000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,2.654558168296135001e-01,3.539001087586499811e-02,8.600000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,4.260670501116811115e-01,5.717640664481099533e-02,2.300000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,1.951510566065218222e-01,1.139284498865202402e-02,5.900000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,1.422671582472303520e-01,8.707458888919132264e-03,1.690000000000000000e+02,1.771960640796955422e-01
1.220000000000000000e+02,3.034258125962441266e-01,2.825934206177383931e-02,4.000000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,2.365585144336225243e-01,1.751341132132229125e-02,4.300000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,2.509551979699368718e-01,1.919125480496432223e-02,5.000000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,2.330347066041502102e-01,1.868008348144656328e-02,8.700000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,4.931058159998769619e-01,8.365104219023118681e-02,3.600000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,2.355135140086648537e-01,1.795271346150343478e-02,9.100000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,3.951941596095487896e-01,5.986227123772271119e-02,5.000000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,2.665194671400845094e-01,2.211959320661259151e-02,6.700000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,4.572383592925494677e-01,6.765250180820421566e-02,3.000000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,2.959771088787516158e-01,2.223517871196316678e-02,2.500000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,1.983884944448616183e-01,1.072732112063709033e-02,3.800000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,2.596429402430996958e-01,1.872314237231893080e-02,3.400000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,2.943166223354984901e-01,2.438533307382758850e-02,2.500000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,2.844125676645586354e-01,1.815093391348551743e-02,1.800000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,2.247628257837793186e-01,1.349620606056600378e-02,3.400000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,2.855313164187822106e-01,2.415941431419557292e-02,4.800000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,2.759040354313512800e-01,2.583655886470048041e-02,5.300000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,1.301343987277108760e-01,7.054004143896301128e-03,7.700000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,1.592994302878465163e-01,7.340537545948839365e-03,6.700000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,3.146660633615178670e-01,3.262845391655091326e-02,4.500000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,2.935364761426275670e-01,2.431071181200610345e-02,2.800000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,1.661107650428561011e-01,8.236681972890080167e-03,9.300000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,3.372535968972164566e-01,3.603876088177496856e-02,5.500000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,2.425691730526136070e-01,1.943944169503152714e-02,6.600000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,2.785860937531007830e-01,2.308111304469855074e-02,5.400000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,1.242483835819528093e-01,7.054061587318881388e-03,1.710000000000000000e+02,1.726460970621486457e-01
1.480000000000000000e+02,1.850831148058859621e-01,1.579007588719797198e-02,1.570000000000000000e+02,1.724734509650864833e-01
1.490000000000000000e+02,8.672641953176097873e-01,2.263792903075810270e-01,1.500000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,1.501270668030194322e-01,7.774116225300671534e-03,6.800000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,2.979320613854725686e-01,2.825737683606071790e-02,5.000000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,3.017542791187838858e-01,2.677662526258974343e-02,4.500000000000000000e+01,1.717845913122106327e-01
1.530000000000000000e+02,1.667605435813666603e-01,9.673805473324028140e-03,1.580000000000000000e+02,1.716128067208984309e-01
1.540000000000000000e+02,3.366618148724520032e-01,3.497443031863525786e-02,6.200000000000000000e+01,1.714411939141775310e-01
1.550000000000000000e+02,4.509875820427363124e-01,6.430139259670557272e-02,3.000000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,8.841315061396716468e-02,2.625822634498825754e-03,2.010000000000000000e+02,1.710984829675430696e-01
1.570000000000000000e+02,1.866020540081319290e-01,1.158555900569072095e-02,9.000000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,2.856169928863668828e-01,2.737506382667591678e-02,5.400000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,1.584008771863036347e-01,8.822721682314611444e-03,7.400000000000000000e+01,1.705857006429908618e-01
