episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
5.740000000000000000e+02,7.239333009963097587e-02,9.877761882824368390e-04,6.100000000000000000e+01,1.126212225242841647e-01
5.750000000000000000e+02,4.053184758501089668e-02,4.962424390933644616e-04,2.450000000000000000e+02,1.125086013017598807e-01
5.760000000000000000e+02,5.058304709019333101e-02,5.890191065520856018e-04,1.530000000000000000e+02,1.123960927004581251e-01
5.770000000000000000e+02,5.425839012419345769e-02,6.133292829019928701e-04,7.300000000000000000e+01,1.122836966077576659e-01
5.780000000000000000e+02,3.536281759340508674e-02,2.615557280328533623e-04,1.050000000000000000e+02,1.121714129111499036e-01
5.790000000000000000e+02,8.840072510527348382e-02,1.331182732025481879e-03,4.100000000000000000e+01,1.120592414982387597e-01
5.800000000000000000e+02,5.238542258299095505e-02,5.593432969264650924e-04,6.100000000000000000e+01,1.119471822567405239e-01
5.810000000000000000e+02,3.375787746906487585e-02,2.468761311265819632e-04,2.650000000000000000e+02,1.118352350744837853e-01
5.820000000000000000e+02,4.594922976863685671e-02,4.766441448978649999e-04,8.600000000000000000e+01,1.117233998394093070e-01
5.830000000000000000e+02,3.346679108757488058e-02,2.704556166013956592e-04,1.330000000000000000e+02,1.116116764395699013e-01
5.840000000000000000e+02,5.626626997128095914e-02,5.790337909139049635e-04,7.300000000000000000e+01,1.115000647631303327e-01
5.850000000000000000e+02,3.178167011705811118e-02,3.009901449576908735e-04,8.000000000000000000e+01,1.113885646983672068e-01
5.860000000000000000e+02,3.428194188556416000e-02,2.915359440971728279e-04,1.740000000000000000e+02,1.112771761336688453e-01
5.870000000000000000e+02,6.965907668975591938e-02,8.726671013455454930e-04,6.200000000000000000e+01,1.111658989575351753e-01
5.880000000000000000e+02,4.094684824146734015e-02,3.455644801357967083e-04,8.500000000000000000e+01,1.110547330585776454e-01
5.890000000000000000e+02,3.551384453066734614e-02,2.844703571941864929e-04,1.700000000000000000e+02,1.109436783255190739e-01
5.900000000000000000e+02,5.483644378604025232e-02,6.539331288121362929e-04,6.900000000000000000e+01,1.108327346471935509e-01
5.910000000000000000e+02,3.849113420250220574e-02,2.695383566954827684e-04,1.010000000000000000e+02,1.107219019125463555e-01
5.920000000000000000e+02,5.236607875701330961e-02,5.580963582485208054e-04,6.400000000000000000e+01,1.106111800106338028e-01
5.930000000000000000e+02,3.472798371030237641e-02,2.427815937652498231e-04,1.750000000000000000e+02,1.105005688306231748e-01
5.940000000000000000e+02,3.404154646858047195e-02,2.723038509011775328e-04,2.270000000000000000e+02,1.103900682617925538e-01
5.950000000000000000e+02,3.435555447810360874e-02,2.953891923236467141e-04,7.900000000000000000e+01,1.102796781935307668e-01
5.960000000000000000e+02,2.790587331938652882e-02,1.728142716006973658e-04,5.000000000000000000e+01,1.101693985153372329e-01
5.970000000000000000e+02,5.626844282663510249e-02,6.041559735764919859e-04,7.100000000000000000e+01,1.100592291168218939e-01
5.980000000000000000e+02,4.463517442336097790e-02,7.501349731562425042e-04,1.790000000000000000e+02,1.099491698877050755e-01
5.990000000000000000e+02,5.162191796045158959e-02,6.121413697356151368e-04,1.160000000000000000e+02,1.098392207178173763e-01
6.000000000000000000e+02,4.531910325806953743e-02,4.738838545618188534e-04,5.400000000000000000e+01,1.097293814970995568e-01
6.010000000000000000e+02,6.109133102673013072e-02,8.030168190421819877e-04,6.400000000000000000e+01,1.096196521156024561e-01
6.020000000000000000e+02,3.581726295644487024e-02,2.565832657620574953e-04,1.010000000000000000e+02,1.095100324634868533e-01
6.030000000000000000e+02,3.580634587969155902e-02,2.580593293434732191e-04,1.400000000000000000e+02,1.094005224310233698e-01
6.040000000000000000e+02,5.410886594598650345e-02,5.864855436659229156e-04,5.700000000000000000e+01,1.092911219085923452e-01
6.050000000000000000e+02,3.090314224318273933e-02,2.488969646382075524e-04,1.420000000000000000e+02,1.091818307866837534e-01
6.060000000000000000e+02,4.268579216990033010e-02,4.161805413781065051e-04,2.430000000000000000e+02,1.090726489558970641e-01
6.070000000000000000e+02,4.644548431423570906e-02,4.389470183196842270e-04,1.040000000000000000e+02,1.089635763069411734e-01
6.080000000000000000e+02,3.823744844944078347e-02,2.985256418577218718e-04,1.040000000000000000e+02,1.088546127306342370e-01
6.090000000000000000e+02,5.090493579818981124e-02,4.672453333350874813e-04,6.800000000000000000e+01,1.087457581179036015e-01
6.100000000000000000e+02,5.182982541114778546e-02,5.668745444915131637e-04,6.000000000000000000e+01,1.086370123597856924e-01
6.110000000000000000e+02,4.925740578143868870e-02,4.681781989431625375e-04,8.300000000000000000e+01,1.085283753474259039e-01
6.120000000000000000e+02,3.034681016078489765e-02,2.411386656820067853e-04,1.560000000000000000e+02,1.084198469720784735e-01
6.130000000000000000e+02,4.113503444662693770e-02,4.124570945881630112e-04,1.490000000000000000e+02,1.083114271251063992e-01
6.140000000000000000e+02,4.615651062333519378e-02,4.666154517299272043e-04,8.800000000000000000e+01,1.082031156979812864e-01
6.150000000000000000e+02,3.152363537483707234e-02,1.887174520609974978e-04,1.100000000000000000e+02,1.080949125822833062e-01
6.160000000000000000e+02,3.738045334943156800e-02,2.781725617191183010e-04,3.060000000000000000e+02,1.079868176697010296e-01
6.170000000000000000e+02,3.073738109030185739e-02,2.370196374393380100e-04,7.500000000000000000e+01,1.078788308520313294e-01
6.180000000000000000e+02,4.520181465237753382e-02,4.205578544076641451e-04,6.300000000000000000e+01,1.077709520211792976e-01
6.190000000000000000e+02,3.912315486997269137e-02,3.322432443258837133e-04,1.270000000000000000e+02,1.076631810691581204e-01
6.200000000000000000e+02,4.755775984319501881e-02,4.052348694985217158e-04,8.500000000000000000e+01,1.075555178880889667e-01
6.210000000000000000e+02,4.253330119655343577e-02,4.764480364542574486e-04,2.150000000000000000e+02,1.074479623702008779e-01
6.220000000000000000e+02,6.779410533664666227e-02,7.712109477828415051e-04,6.300000000000000000e+01,1.073405144078306839e-01
6.230000000000000000e+02,3.362472771858934090e-02,2.764544613788935115e-04,1.480000000000000000e+02,1.072331738934228507e-01
6.240000000000000000e+02,4.019942351305121758e-02,4.043532100469422242e-04,1.150000000000000000e+02,1.071259407195294250e-01
6.250000000000000000e+02,5.630581231863626690e-02,5.599945546486863194e-04,6.100000000000000000e+01,1.070188147788098953e-01
6.260000000000000000e+02,3.985422923820068630e-02,3.327589736754284254e-04,1.010000000000000000e+02,1.069117959640310811e-01
6.270000000000000000e+02,3.419881378159742025e-02,2.373638359886717179e-04,9.700000000000000000e+01,1.068048841680670491e-01
6.280000000000000000e+02,4.667364203969336101e-02,5.201110062686988521e-04,1.450000000000000000e+02,1.066980792838989889e-01
6.290000000000000000e+02,4.180414177511371232e-02,3.628435811351079805e-04,1.470000000000000000e+02,1.065913812046150877e-01
6.300000000000000000e+02,7.744571616080919707e-02,1.027988928178865009e-03,3.200000000000000000e+01,1.064847898234104751e-01
6.310000000000000000e+02,5.433205180677228713e-02,4.939065792082643694e-04,5.500000000000000000e+01,1.063783050335870700e-01
6.320000000000000000e+02,3.562049077129021690e-02,2.896656945465010810e-04,1.400000000000000000e+02,1.062719267285534841e-01
6.330000000000000000e+02,4.227503579689359525e-02,3.276340392229218270e-04,8.800000000000000000e+01,1.061656548018249241e-01
6.340000000000000000e+02,5.883581222070514288e-02,7.224975325081601845e-04,4.800000000000000000e+01,1.060594891470230949e-01
6.350000000000000000e+02,3.723821194214070596e-02,2.606642356517966568e-04,1.040000000000000000e+02,1.059534296578760748e-01
6.360000000000000000e+02,3.881267087223136403e-02,3.102045687097177871e-04,8.900000000000000000e+01,1.058474762282182041e-01
6.370000000000000000e+02,3.191546075489792161e-02,1.948892509799967244e-04,1.850000000000000000e+02,1.057416287519899883e-01
6.380000000000000000e+02,4.517029335456193562e-02,3.406127332121414576e-04,7.900000000000000000e+01,1.056358871232380009e-01
6.390000000000000000e+02,3.695936496232554713e-02,3.329195680450152566e-04,1.150000000000000000e+02,1.055302512361147582e-01
6.400000000000000000e+02,3.071344307831347029e-02,1.851717716505251951e-04,1.850000000000000000e+02,1.054247209848786365e-01
6.410000000000000000e+02,3.354783930143536569e-02,2.203651752811372423e-04,9.100000000000000000e+01,1.053192962638937608e-01
6.420000000000000000e+02,4.928193753785419656e-02,3.981070945455702950e-04,6.900000000000000000e+01,1.052139769676298658e-01
6.430000000000000000e+02,3.389452931942122521e-02,2.521841160247563409e-04,1.270000000000000000e+02,1.051087629906622412e-01
6.440000000000000000e+02,3.442178453541566013e-02,2.507919084463103017e-04,1.270000000000000000e+02,1.050036542276715779e-01
6.450000000000000000e+02,3.270785457494901349e-02,2.198204870505838301e-04,1.020000000000000000e+02,1.048986505734438995e-01
6.460000000000000000e+02,3.448167309381981044e-02,3.377078202408790946e-04,4.700000000000000000e+01,1.047937519228704512e-01
6.470000000000000000e+02,2.835065091681006691e-02,2.150544183377933391e-04,1.900000000000000000e+02,1.046889581709475742e-01
6.480000000000000000e+02,3.941719800154044884e-02,4.738164547061386321e-04,1.900000000000000000e+02,1.045842692127766232e-01
6.490000000000000000e+02,6.427198530247740793e-02,7.432339533919333704e-04,4.200000000000000000e+01,1.044796849435638414e-01
6.500000000000000000e+02,2.817669432345417876e-02,1.708021858219280307e-04,1.240000000000000000e+02,1.043752052586202766e-01
6.510000000000000000e+02,2.806031354832597829e-02,1.764233760010695416e-04,1.830000000000000000e+02,1.042708300533616572e-01
6.520000000000000000e+02,3.050328637414205166e-02,1.981573667408735031e-04,2.780000000000000000e+02,1.041665592233082943e-01
6.530000000000000000e+02,4.551630351139592662e-02,4.296879235829370114e-04,9.100000000000000000e+01,1.040623926640849850e-01
6.540000000000000000e+02,3.383306659663116306e-02,2.937196957161068603e-04,1.540000000000000000e+02,1.039583302714209012e-01
6.550000000000000000e+02,3.645916940106955217e-02,3.374829955551643000e-04,7.300000000000000000e+01,1.038543719411494787e-01
6.560000000000000000e+02,3.566972597530620320e-02,2.820096465342153825e-04,1.460000000000000000e+02,1.037505175692083337e-01
6.570000000000000000e+02,3.310666745058661598e-02,2.327076003514697835e-04,8.500000000000000000e+01,1.036467670516391243e-01
6.580000000000000000e+02,6.673387842909660195e-02,7.042634741139308435e-04,4.400000000000000000e+01,1.035431202845874810e-01
6.590000000000000000e+02,3.340143430489143223e-02,2.488653446596985914e-04,1.050000000000000000e+02,1.034395771643028955e-01
6.600000000000000000e+02,5.217299326763990414e-02,6.263730655593241926e-04,9.100000000000000000e+01,1.033361375871385962e-01
6.610000000000000000e+02,5.204557735795473788e-02,4.646487152566274861e-04,7.000000000000000000e+01,1.032328014495514507e-01
6.620000000000000000e+02,3.563701239199279502e-02,3.036723217469113425e-04,1.570000000000000000e+02,1.031295686481018964e-01
6.630000000000000000e+02,4.776735688447176359e-02,3.811889447358446999e-04,6.300000000000000000e+01,1.030264390794537882e-01
6.640000000000000000e+02,3.388558728347395438e-02,2.345110113504372915e-04,1.490000000000000000e+02,1.029234126403743288e-01
6.650000000000000000e+02,3.396035349699982192e-02,2.284111565080486328e-04,1.380000000000000000e+02,1.028204892277339577e-01
6.660000000000000000e+02,2.995527716646859129e-02,1.757854958621421981e-04,1.840000000000000000e+02,1.027176687385062265e-01
6.670000000000000000e+02,3.242971381356694188e-02,2.511129124727345279e-04,1.530000000000000000e+02,1.026149510697677153e-01
6.680000000000000000e+02,2.342751668553225142e-02,1.306765000171619597e-04,1.560000000000000000e+02,1.025123361186979498e-01
6.690000000000000000e+02,3.578107554922694417e-02,2.379391922031021480e-04,5.800000000000000000e+01,1.024098237825792485e-01
6.700000000000000000e+02,3.324195919416198658e-02,2.341477710335959173e-04,1.180000000000000000e+02,1.023074139587966669e-01
6.710000000000000000e+02,4.881409784509178201e-02,4.344719372883962781e-04,6.500000000000000000e+01,1.022051065448378732e-01
6.720000000000000000e+02,3.114591425623727469e-02,1.966131705233311016e-04,1.640000000000000000e+02,1.021029014382930367e-01
6.730000000000000000e+02,3.392787398890088901e-02,2.608877066356524014e-04,2.140000000000000000e+02,1.020007985368547448e-01
6.740000000000000000e+02,6.712685789147199156e-02,6.928166036739518254e-04,3.500000000000000000e+01,1.018987977383178922e-01
6.750000000000000000e+02,3.233600149008893782e-02,2.589034681228158993e-04,6.500000000000000000e+01,1.017968989405795693e-01
6.760000000000000000e+02,6.843141324080292964e-02,9.197936188850213768e-04,4.100000000000000000e+01,1.016951020416389934e-01
6.770000000000000000e+02,2.814772496146462216e-02,1.662020731004812402e-04,1.730000000000000000e+02,1.015934069395973555e-01
6.780000000000000000e+02,2.822106385496632106e-02,1.578311455574140905e-04,1.810000000000000000e+02,1.014918135326577514e-01
6.790000000000000000e+02,3.120057579623440255e-02,1.794960889816355539e-04,1.310000000000000000e+02,1.013903217191250983e-01
6.800000000000000000e+02,2.416379348690236156e-02,1.495319740012824618e-04,1.760000000000000000e+02,1.012889313974059680e-01
6.810000000000000000e+02,4.300187499877967945e-02,3.403008057199449505e-04,7.100000000000000000e+01,1.011876424660085594e-01
6.820000000000000000e+02,3.103874918795555826e-02,2.038878623788323882e-04,2.010000000000000000e+02,1.010864548235425459e-01
6.830000000000000000e+02,2.601413895997067849e-02,1.662733015109832120e-04,1.190000000000000000e+02,1.009853683687190057e-01
