episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
6.860000000000000000e+02,2.765125917126487823e-02,1.780972127746462087e-04,8.700000000000000000e+01,1.006827151187325853e-01
6.870000000000000000e+02,2.898907780133695364e-02,1.647928689045604213e-04,8.600000000000000000e+01,1.005820324036138524e-01
6.880000000000000000e+02,2.075937411678697997e-02,9.620805270991620922e-05,2.420000000000000000e+02,1.004814503712102430e-01
6.890000000000000000e+02,2.601583957145071208e-02,1.449290597103596707e-04,1.350000000000000000e+02,1.003809689208390310e-01
6.900000000000000000e+02,2.387382959320422104e-02,1.167298296169001748e-04,1.830000000000000000e+02,1.002805879519181875e-01
6.910000000000000000e+02,3.129981068587088522e-02,2.295299512725832922e-04,1.360000000000000000e+02,1.001803073639662700e-01
6.920000000000000000e+02,3.020505376419898441e-02,2.376697460277975120e-04,1.480000000000000000e+02,1.000801270566022971e-01
6.930000000000000000e+02,2.924308751833937237e-02,1.671057219143820809e-04,1.410000000000000000e+02,9.998004692954569339e-02
6.940000000000000000e+02,2.465184226595268022e-02,1.277815419254091584e-04,1.810000000000000000e+02,9.988006688261615029e-02
6.950000000000000000e+02,2.568027267141087880e-02,1.666347427157527275e-04,2.110000000000000000e+02,9.978018681573352922e-02
6.960000000000000000e+02,2.283050518151436004e-02,1.110218129578656237e-04,9.800000000000000000e+01,9.968040662891779202e-02
6.970000000000000000e+02,2.988551292828790437e-02,1.869839375990227219e-04,2.020000000000000000e+02,9.958072622228887616e-02
6.980000000000000000e+02,2.537104420674252125e-02,1.271054555204399414e-04,1.680000000000000000e+02,9.948114549606658363e-02
6.990000000000000000e+02,2.973132562752569402e-02,1.599156910345271565e-04,1.000000000000000000e+02,9.938166435057051162e-02
7.000000000000000000e+02,4.653860092212981636e-02,3.506625756236694011e-04,5.400000000000000000e+01,9.928228268621994146e-02
7.010000000000000000e+02,2.072733273373654136e-02,9.296348237561504878e-05,2.150000000000000000e+02,9.918300040353372760e-02
7.020000000000000000e+02,3.217573162067999260e-02,2.657270245067450479e-04,1.320000000000000000e+02,9.908381740313020047e-02
7.030000000000000000e+02,2.533146037278519516e-02,1.422778003466145913e-04,8.600000000000000000e+01,9.898473358572706937e-02
7.040000000000000000e+02,2.726399457871141185e-02,1.403908476727383742e-04,1.850000000000000000e+02,9.888574885214133914e-02
7.050000000000000000e+02,2.866654177763788489e-02,1.658408262857315120e-04,1.320000000000000000e+02,9.878686310328919917e-02
7.060000000000000000e+02,1.918975430589667588e-02,7.648940033071227086e-05,1.690000000000000000e+02,9.868807624018591240e-02
7.070000000000000000e+02,2.297249474145864057e-02,9.406826880960495439e-05,1.210000000000000000e+02,9.858938816394573201e-02
7.080000000000000000e+02,2.233708087153886759e-02,9.641335154091169629e-05,9.300000000000000000e+01,9.849079877578179043e-02
7.090000000000000000e+02,3.919018311696671752e-02,2.532419193289357014e-04,6.800000000000000000e+01,9.839230797700600217e-02
7.100000000000000000e+02,2.744287307571623494e-02,1.514552301812300801e-04,5.000000000000000000e+01,9.829391566902899446e-02
7.110000000000000000e+02,2.494243855749302477e-02,1.291918858069875651e-04,1.400000000000000000e+02,9.819562175335996845e-02
7.120000000000000000e+02,2.632986069628452663e-02,1.322438264295133249e-04,9.300000000000000000e+01,9.809742613160660207e-02
7.130000000000000000e+02,2.167897479031110491e-02,1.032441084461313774e-04,1.910000000000000000e+02,9.799932870547499453e-02
7.140000000000000000e+02,2.239542203718833391e-02,1.087326611110026275e-04,1.830000000000000000e+02,9.790132937676951363e-02
7.150000000000000000e+02,2.811012322421689927e-02,1.554167276988202464e-04,1.880000000000000000e+02,9.780342804739274032e-02
7.160000000000000000e+02,2.021100351616136534e-02,7.871272990669190574e-05,6.300000000000000000e+01,9.770562461934534371e-02
7.170000000000000000e+02,2.474143911387432712e-02,1.542327493201094027e-04,1.520000000000000000e+02,9.760791899472599786e-02
7.180000000000000000e+02,1.919831222924328271e-02,9.878223317538858809e-05,2.220000000000000000e+02,9.751031107573127077e-02
7.190000000000000000e+02,2.565707101179581784e-02,1.352533754269712499e-04,1.430000000000000000e+02,9.741280076465554105e-02
7.200000000000000000e+02,6.159486011381494486e-02,6.377320282665867833e-04,3.900000000000000000e+01,9.731538796389088697e-02
7.210000000000000000e+02,3.672847118992664250e-02,2.244190074881283160e-04,5.000000000000000000e+01,9.721807257592698925e-02
7.220000000000000000e+02,2.603337358391855788e-02,1.407667328249616703e-04,6.300000000000000000e+01,9.712085450335106174e-02
7.230000000000000000e+02,2.327157011318040439e-02,1.109837420756166039e-04,1.160000000000000000e+02,9.702373364884771256e-02
7.240000000000000000e+02,2.489710865897970873e-02,1.512966049203526156e-04,1.750000000000000000e+02,9.692670991519886092e-02
7.250000000000000000e+02,2.379445481121438000e-02,1.269215782835865709e-04,7.800000000000000000e+01,9.682978320528366767e-02
7.260000000000000000e+02,3.056193627394536080e-02,1.820433535375486067e-04,8.500000000000000000e+01,9.673295342207838265e-02
7.270000000000000000e+02,2.918432809166149680e-02,1.528910182827708021e-04,5.700000000000000000e+01,9.663622046865630311e-02
7.280000000000000000e+02,3.861469664077286923e-02,3.109961156362844176e-04,9.100000000000000000e+01,9.653958424818764872e-02
7.290000000000000000e+02,3.443725716842720858e-02,2.148196137368389832e-04,5.900000000000000000e+01,9.644304466393946451e-02
7.300000000000000000e+02,2.279993792126269736e-02,9.634863758482011106e-05,1.670000000000000000e+02,9.634660161927552369e-02
7.310000000000000000e+02,1.905467443307515621e-02,7.577922746074767298e-05,1.060000000000000000e+02,9.625025501765624436e-02
7.320000000000000000e+02,2.597033657205782484e-02,1.395719816291556014e-04,1.590000000000000000e+02,9.615400476263859242e-02
7.330000000000000000e+02,3.504607153481378162e-02,5.144961128196428712e-04,1.240000000000000000e+02,9.605785075787595662e-02
7.340000000000000000e+02,2.780532354230168604e-02,1.662838891995572273e-04,1.560000000000000000e+02,9.596179290711807919e-02
7.350000000000000000e+02,2.889252349880098644e-02,1.579180648411872983e-04,9.400000000000000000e+01,9.586583111421095871e-02
7.360000000000000000e+02,3.465767595900895448e-02,3.820123684776490424e-04,1.230000000000000000e+02,9.576996528309675294e-02
7.370000000000000000e+02,2.442056223370551657e-02,1.153009404521026382e-04,9.700000000000000000e+01,9.567419531781365394e-02
