episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
3.100000000000000000e+01,5.429524307891936408e-01,9.345159541559135141e-02,3.300000000000000000e+01,1.938921072591645312e-01
3.200000000000000000e+01,3.454557061469795687e-01,4.693930671384755060e-02,2.250000000000000000e+02,1.936982151519053563e-01
3.300000000000000000e+01,6.207824247950544105e-01,1.646385286536469206e-01,6.500000000000000000e+01,1.935045169367534401e-01
3.400000000000000000e+01,6.555111141814764508e-01,1.323080480074991794e-01,1.400000000000000000e+01,1.933110124198166857e-01
3.500000000000000000e+01,2.739263962484543291e-01,2.704690406034030575e-02,8.800000000000000000e+01,1.931177014073968690e-01
3.600000000000000000e+01,4.843944375582450168e-01,8.758326986712160200e-02,6.000000000000000000e+01,1.929245837059894719e-01
3.700000000000000000e+01,4.795188207470454933e-01,8.395572259003512838e-02,6.200000000000000000e+01,1.927316591222834885e-01
3.800000000000000000e+01,3.660919251416187570e-01,4.611474531052370956e-02,1.350000000000000000e+02,1.925389274631612024e-01
3.900000000000000000e+01,3.437204086268028647e-01,6.836636310593192933e-02,1.940000000000000000e+02,1.923463885356980485e-01
4.000000000000000000e+01,3.379939996032018112e-01,3.894899577795764289e-02,3.000000000000000000e+01,1.921540421471623628e-01
4.100000000000000000e+01,3.158871986538191456e-01,3.134942096514301002e-02,1.210000000000000000e+02,1.919618881050151882e-01
4.200000000000000000e+01,3.287619753668539202e-01,3.270834560998603369e-02,5.300000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,7.073367037050228845e-01,1.339606831867726500e-01,1.200000000000000000e+01,1.915781562906932467e-01
4.400000000000000000e+01,6.064150730727108085e-01,8.330627483850847059e-02,1.400000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,2.961005505288330508e-01,2.674843891166350102e-02,9.300000000000000000e+01,1.911951915562681570e-01
4.600000000000000000e+01,5.486685923111460639e-01,1.194848821186962340e-01,3.800000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,3.402996343215821673e-01,3.755554077785346750e-02,7.700000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,5.314380252590810150e-01,1.112725263801808001e-01,2.800000000000000000e+01,1.906221793759788341e-01
4.900000000000000000e+01,2.915719692296550036e-01,2.449374489243569611e-02,7.900000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,6.666110476300178833e-01,1.386749696458722814e-01,1.700000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,4.041445095770794804e-01,4.929081052203073549e-02,3.200000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,2.529750335486735113e-01,1.903481744526313441e-02,1.650000000000000000e+02,1.898608336292530729e-01
5.300000000000000000e+01,8.859579628939260321e-01,2.886910056395945445e-01,1.400000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,2.642153892021496531e-01,2.365290845537018974e-02,6.600000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,3.697511434710375466e-01,4.875557451637549389e-02,4.500000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,2.853379411421432255e-01,2.701182187740725632e-02,8.500000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,4.096672464800656388e-01,6.147028200085415117e-02,5.700000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,3.748574614926007409e-01,4.824678497984236092e-02,1.120000000000000000e+02,1.887245127456120830e-01
5.900000000000000000e+01,5.863333060351060277e-01,1.681066704587356464e-01,7.000000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,3.560442810808229219e-01,6.003819192677793681e-02,7.900000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,3.036513350714191151e-01,3.821372602305563027e-02,8.200000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,4.265971405243753067e-01,6.171383697690265707e-02,2.300000000000000000e+01,1.879707462869967816e-01
6.300000000000000000e+01,2.125697040724154885e-01,1.354150463250921969e-02,1.110000000000000000e+02,1.877827755407097954e-01
6.400000000000000000e+01,4.214518613576691553e-01,6.392549232098429512e-02,2.800000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,2.265474319972908546e-01,1.651824416182680680e-02,7.100000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,3.313979475048562384e-01,4.021003811519275467e-02,6.300000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,5.154069189538654783e-01,9.688390355614590055e-02,2.300000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,2.604024037532037261e-01,2.184471650603648021e-02,5.800000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,2.358200860874656857e-01,1.895549497279586451e-02,1.490000000000000000e+02,1.866588918762587535e-01
7.000000000000000000e+01,4.132568904477981753e-01,5.834280716486316132e-02,4.500000000000000000e+01,1.864722329843825077e-01
7.100000000000000000e+01,3.811148732466270173e-01,5.668941319082488467e-02,4.100000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,3.364486227806799401e-01,3.959488881847591374e-02,8.000000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,6.520899871103803536e-01,1.810583504740006511e-01,3.300000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,3.667828970409485190e-01,4.214013522293308389e-02,2.100000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,2.310668661304252913e-01,1.500831369082392119e-02,6.600000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,3.063568718295696658e-01,3.519008595612770074e-02,5.800000000000000000e+01,1.853561929433223121e-01
7.700000000000000000e+01,1.767300165630006359e-01,1.175738911807111715e-02,1.850000000000000000e+02,1.851708367503789865e-01
7.800000000000000000e+01,2.526573076019044128e-01,2.074204046565683926e-02,6.500000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,3.755956909897473772e-01,5.129974844601301043e-02,3.600000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,3.837597607031763003e-01,4.383095622218560056e-02,1.900000000000000000e+01,1.846158795674672781e-01
8.100000000000000000e+01,2.319126126508352925e-01,1.755605744252478062e-02,6.700000000000000000e+01,1.844312636878998046e-01
8.200000000000000000e+01,4.032295675899849607e-01,6.835837247684034557e-02,4.300000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,2.166341375904017041e-01,1.531952825027531155e-02,1.380000000000000000e+02,1.840625855917877030e-01
8.400000000000000000e+01,5.717658270430795442e-01,1.122794515455166481e-01,1.900000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,2.561409547230053541e-01,2.253797869615552923e-02,7.400000000000000000e+01,1.836946444831897285e-01
8.600000000000000000e+01,6.718446873025862853e-01,1.829400131100778204e-01,2.100000000000000000e+01,1.835109498387065274e-01
