episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.400000000000000000e+01,2.001894121154683126e-01,1.344972647488569713e-02,1.050000000000000000e+02,1.913865781344025463e-01
4.500000000000000000e+01,2.475070297561159371e-01,1.997076289671505245e-02,1.400000000000000000e+02,1.911951915562681570e-01
4.600000000000000000e+01,6.193898670262868444e-01,1.609339652996855385e-01,2.200000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,1.738461381341686041e-01,8.660904067614359075e-03,7.700000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,2.255522922654556728e-01,1.794594127692934749e-02,8.200000000000000000e+01,1.906221793759788341e-01
4.900000000000000000e+01,4.142663892399835457e-01,6.591659330672874906e-02,7.200000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,3.109212230118015285e-01,4.458424761803075898e-02,9.800000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,4.982485227413858131e-01,8.574915980228647872e-02,1.700000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,2.868713759475963743e-01,2.195185240444849292e-02,3.000000000000000000e+01,1.898608336292530729e-01
5.300000000000000000e+01,3.199717635638187341e-01,3.164219442161294443e-02,2.700000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,2.253043584390742315e-01,1.771554087912421277e-02,7.600000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,2.782883995400201038e-01,3.045324275575143902e-02,1.250000000000000000e+02,1.892918205210053495e-01
5.600000000000000000e+01,5.671086945586729655e-01,1.596177402411247115e-01,5.400000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,4.043864559879642440e-01,6.258630822822920658e-02,5.800000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,4.777011036367322383e-01,1.020642703093248282e-01,3.900000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,3.480983805560392552e-01,4.464105376423033178e-02,2.800000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,3.725333712848741263e-01,4.629472343546549989e-02,3.300000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,2.490521341736412209e-01,2.272928363812494121e-02,6.700000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,2.260203280292449879e-01,1.872870569597515772e-02,1.280000000000000000e+02,1.879707462869967816e-01
6.300000000000000000e+01,5.648782701348158408e-01,1.396138462765168509e-01,3.500000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,3.845797778455127269e-01,5.165382495001063362e-02,2.400000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,2.402408366934901951e-01,1.892451722422127530e-02,4.200000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,2.114949707775941601e-01,1.596388128894157821e-02,1.100000000000000000e+02,1.872199903746315230e-01
6.700000000000000000e+01,3.337511425365627393e-01,4.953420733335455600e-02,9.300000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,3.125598029579847448e-01,5.179721077936418755e-02,1.060000000000000000e+02,1.868457376138726311e-01
6.900000000000000000e+01,2.286257956289558524e-01,2.601762751183242864e-02,1.270000000000000000e+02,1.866588918762587535e-01
7.000000000000000000e+01,3.862819003727996914e-01,6.114346389783153340e-02,4.500000000000000000e+01,1.864722329843825077e-01
7.100000000000000000e+01,2.598306053360745493e-01,2.486653937828256500e-02,9.200000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,6.583067560484320291e-01,1.854189944264635626e-01,2.300000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,2.686386026089572221e-01,2.043036208689454070e-02,3.000000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,2.326162912591300536e-01,1.880847040825720656e-02,6.800000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,4.424469936731300623e-01,8.450569545097015578e-02,2.900000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,2.338286652968062651e-01,1.876625332809269547e-02,5.400000000000000000e+01,1.853561929433223121e-01
