episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
3.500000000000000000e+01,4.342651374241910389e-01,8.156446384240290115e-02,1.360000000000000000e+02,1.931177014073968690e-01
3.600000000000000000e+01,4.781857589579607271e-01,8.538982543561192406e-02,5.300000000000000000e+01,1.929245837059894719e-01
3.700000000000000000e+01,5.553505561987820416e-01,1.067663722774997714e-01,6.700000000000000000e+01,1.927316591222834885e-01
3.800000000000000000e+01,7.156459604703282462e-01,1.785285013686283007e-01,2.000000000000000000e+01,1.925389274631612024e-01
3.900000000000000000e+01,5.842429919868670218e-01,1.027996698366981099e-01,2.000000000000000000e+01,1.923463885356980485e-01
4.000000000000000000e+01,5.690565978039965334e-01,1.271930704062348982e-01,3.900000000000000000e+01,1.921540421471623628e-01
4.100000000000000000e+01,4.506330226613193823e-01,8.052855126800885499e-02,6.600000000000000000e+01,1.919618881050151882e-01
4.200000000000000000e+01,6.100682685480214307e-01,1.467894789952239598e-01,3.300000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,7.078205594411643986e-01,1.356563362981306475e-01,1.400000000000000000e+01,1.915781562906932467e-01
4.400000000000000000e+01,4.114833350054909467e-01,5.565710289903080810e-02,4.900000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,4.219911954263887433e-01,5.146625563317332175e-02,2.600000000000000000e+01,1.911951915562681570e-01
4.600000000000000000e+01,4.507160033922414932e-01,5.691105842850682772e-02,2.500000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,7.048266552647124428e-01,1.359773438734511730e-01,1.700000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,3.994560494551819829e-01,5.974296723021813027e-02,1.590000000000000000e+02,1.906221793759788341e-01
4.900000000000000000e+01,4.379371552040468019e-01,8.419300187875214392e-02,1.110000000000000000e+02,1.904315571966028464e-01
5.000000000000000000e+01,4.329093428028003010e-01,7.933055597022177496e-02,9.300000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,3.918288136793670051e-01,5.745381275722876574e-02,1.110000000000000000e+02,1.900508845137668379e-01
5.200000000000000000e+01,6.487568626485290535e-01,1.067605083694893736e-01,1.600000000000000000e+01,1.898608336292530729e-01
5.300000000000000000e+01,2.668788862658180161e-01,2.397954011359053686e-02,6.500000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,5.246542085998868732e-01,7.702366946149505345e-02,2.000000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,7.136727869913461753e-01,1.308921184939333959e-01,1.100000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,2.678635945711924649e-01,1.995333192630652924e-02,3.000000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,3.517337644095120397e-01,3.977529675402741161e-02,1.250000000000000000e+02,1.889134261717838603e-01
5.800000000000000000e+01,4.191808108609227368e-01,7.438986037965468479e-02,3.900000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,3.473830074931831269e-01,3.632445799626811411e-02,5.600000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,2.254363478165726797e-01,1.813618273570065734e-02,1.420000000000000000e+02,1.883472524446336005e-01
6.100000000000000000e+01,2.764422261631634958e-01,2.914099586776598694e-02,1.030000000000000000e+02,1.881589051921889744e-01
6.200000000000000000e+01,5.234084401867075131e-01,9.632846293317841313e-02,4.500000000000000000e+01,1.879707462869967816e-01
6.300000000000000000e+01,7.276438571489861618e-01,1.479155070595729593e-01,1.200000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,3.033389860564706386e-01,2.699752801164122945e-02,3.400000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,3.424943575071950908e-01,3.575372604488544215e-02,6.600000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,3.579683691501422960e-01,4.150087551334076530e-02,1.540000000000000000e+02,1.872199903746315230e-01
6.700000000000000000e+01,3.324942462883739847e-01,4.924257893811134074e-02,2.020000000000000000e+02,1.870327703842568912e-01
6.800000000000000000e+01,5.566745120685989701e-01,1.317885637347338268e-01,3.700000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,2.868739372224873296e-01,2.461411258510239064e-02,1.040000000000000000e+02,1.866588918762587535e-01
7.000000000000000000e+01,3.229275229801022440e-01,4.998380402091032182e-02,1.220000000000000000e+02,1.864722329843825077e-01
7.100000000000000000e+01,4.013257533803526456e-01,5.656277733968387289e-02,1.040000000000000000e+02,1.862857607513981328e-01
7.200000000000000000e+01,4.220278181162541720e-01,5.606269650761785267e-02,4.100000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,2.421398072687562797e-01,1.804873296552158418e-02,1.170000000000000000e+02,1.859133755156560930e-01
7.400000000000000000e+01,3.526906280659523607e-01,5.556426217254229610e-02,8.900000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,6.114905937043459971e-01,1.231461899466602533e-01,2.100000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,2.140061196224898321e-01,1.474271755177829907e-02,2.230000000000000000e+02,1.853561929433223121e-01
7.700000000000000000e+01,5.019776708953586075e-01,1.051426709384988695e-01,6.200000000000000000e+01,1.851708367503789865e-01
7.800000000000000000e+01,6.623869248186361469e-01,1.186156000187559151e-01,1.200000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,2.573242734739590309e-01,1.778660014135721029e-02,3.600000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,2.958249670340102888e-01,2.767284846025559394e-02,1.240000000000000000e+02,1.846158795674672781e-01
8.100000000000000000e+01,7.277355988916871521e-01,2.228317310256567318e-01,4.900000000000000000e+01,1.844312636878998046e-01
