episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
6.700000000000000000e+01,4.476531315915970866e-01,9.750895570655651601e-02,5.100000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,3.414517370655063000e-01,4.395237019897994812e-02,3.400000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,4.355134078338321335e-01,4.596712929820293003e-02,1.600000000000000000e+01,1.866588918762587535e-01
7.000000000000000000e+01,1.833417831399269393e-01,9.958739449926777565e-03,7.800000000000000000e+01,1.864722329843825077e-01
7.100000000000000000e+01,3.311943298871662944e-01,4.440344903955419781e-02,8.100000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,2.492428827831466298e-01,2.849623642641509191e-02,1.700000000000000000e+02,1.860994749906467460e-01
7.300000000000000000e+01,3.219390514804282843e-01,4.307398395170253247e-02,9.100000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,4.127521349653269223e-01,6.732978350601626083e-02,4.800000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,2.824313789356610593e-01,3.206971729026346363e-02,5.500000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,1.888253033384281188e-01,1.109278239927075950e-02,1.100000000000000000e+02,1.853561929433223121e-01
7.700000000000000000e+01,5.621799600142007858e-01,1.252622925022446598e-01,2.600000000000000000e+01,1.851708367503789865e-01
7.800000000000000000e+01,2.302153695911676734e-01,1.513302869053292921e-02,4.100000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,2.323787607931438182e-01,1.770357596075594966e-02,6.300000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,3.893461583244581803e-01,5.204834193557691946e-02,2.400000000000000000e+01,1.846158795674672781e-01
8.100000000000000000e+01,2.272477479132299916e-01,1.537072070717765936e-02,6.400000000000000000e+01,1.844312636878998046e-01
8.200000000000000000e+01,2.047851914174776133e-01,1.898722696023748963e-02,9.800000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,3.294657125003448983e-01,3.789663881057925982e-02,4.900000000000000000e+01,1.840625855917877030e-01
8.400000000000000000e+01,3.064471218063475888e-01,3.652716413115428967e-02,7.200000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,4.401555038787861029e-01,8.030832265938200876e-02,3.400000000000000000e+01,1.836946444831897285e-01
8.600000000000000000e+01,1.915632673803074337e-01,1.130319812233402527e-02,1.380000000000000000e+02,1.835109498387065274e-01
8.700000000000000000e+01,5.805967201401101008e-01,1.448676713211513312e-01,3.200000000000000000e+01,1.833274388888678219e-01
8.800000000000000000e+01,1.617143325520677410e-01,8.640323989913139408e-03,1.720000000000000000e+02,1.831441114499789413e-01
8.900000000000000000e+01,5.640951443855486414e-01,1.330924990826353460e-01,3.200000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,2.351857320980725030e-01,1.700345678153913562e-02,3.900000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,1.906708957626361001e-01,1.121838387130852897e-02,1.300000000000000000e+02,1.825952283648192287e-01
9.200000000000000000e+01,4.306317261041111011e-01,7.496531192137216582e-02,5.600000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,4.237072889736392400e-01,6.684963902918045209e-02,3.000000000000000000e+01,1.822302205033179689e-01
9.400000000000000000e+01,3.456470528780544726e-01,3.351764896707790098e-02,2.500000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,2.050640447337029326e-01,1.429719088194975236e-02,7.100000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,2.197793878600764750e-01,2.323968268372234025e-02,1.400000000000000000e+02,1.816840763502393097e-01
9.700000000000000000e+01,2.606831691479568613e-01,2.231987078142051370e-02,4.300000000000000000e+01,1.815023922738890627e-01
9.800000000000000000e+01,2.992142564794615933e-01,2.912444758562566377e-02,4.500000000000000000e+01,1.813208898816151826e-01
9.900000000000000000e+01,2.264260945084000665e-01,1.839096679275598750e-02,1.080000000000000000e+02,1.811395689917335572e-01
1.000000000000000000e+02,2.366828025696099125e-01,2.708839876103827371e-02,1.260000000000000000e+02,1.809584294227418177e-01
1.010000000000000000e+02,3.621624414450446139e-01,4.635138406601226058e-02,4.000000000000000000e+01,1.807774709933190893e-01
1.020000000000000000e+02,3.008125902510474514e-01,3.224371993671706904e-02,3.600000000000000000e+01,1.805966935223257686e-01
1.030000000000000000e+02,2.685896930623647427e-01,2.385147400024013181e-02,5.500000000000000000e+01,1.804160968288034406e-01
