episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.190000000000000000e+02,5.565241484920446791e-02,6.645350134888519146e-04,1.280000000000000000e+02,1.315132657524525350e-01
4.200000000000000000e+02,8.025703333191788746e-02,1.401131276508834830e-03,6.200000000000000000e+01,1.313817524867000874e-01
4.210000000000000000e+02,6.195314170153089911e-02,7.202569145964159191e-04,9.700000000000000000e+01,1.312503707342133896e-01
4.220000000000000000e+02,6.196400455969050536e-02,8.822854611343634553e-04,1.020000000000000000e+02,1.311191203634791691e-01
4.230000000000000000e+02,5.005541331695761986e-02,5.275889223076699660e-04,1.170000000000000000e+02,1.309880012431156870e-01
4.240000000000000000e+02,7.056499371101337958e-02,1.127031342273478133e-03,1.140000000000000000e+02,1.308570132418725718e-01
4.250000000000000000e+02,7.880740028569130362e-02,1.493935681880761762e-03,7.300000000000000000e+01,1.307261562286307077e-01
4.260000000000000000e+02,5.370583657962668678e-02,6.057266855496357301e-04,1.150000000000000000e+02,1.305954300724020689e-01
4.270000000000000000e+02,5.663126995025858507e-02,8.672691014610634484e-04,1.040000000000000000e+02,1.304648346423296634e-01
4.280000000000000000e+02,8.590445216888412117e-02,1.364091662689441518e-03,7.600000000000000000e+01,1.303343698076873391e-01
4.290000000000000000e+02,7.255385968400847319e-02,1.206426008081429432e-03,9.700000000000000000e+01,1.302040354378796450e-01
4.300000000000000000e+02,6.016120386335441911e-02,7.287656324804654955e-04,1.140000000000000000e+02,1.300738314024417752e-01
4.310000000000000000e+02,8.009546354133338653e-02,1.208331330479503994e-03,9.600000000000000000e+01,1.299437575710393200e-01
4.320000000000000000e+02,8.783477427728077214e-02,1.570969206607850588e-03,6.300000000000000000e+01,1.298138138134682928e-01
4.330000000000000000e+02,4.694186743193307781e-02,4.561983622390642095e-04,1.080000000000000000e+02,1.296839999996548254e-01
4.340000000000000000e+02,4.545761746800983799e-02,4.730713164721203580e-04,2.100000000000000000e+02,1.295543159996551674e-01
4.350000000000000000e+02,6.138278213094650743e-02,9.357639225254396577e-04,1.080000000000000000e+02,1.294247616836555204e-01
4.360000000000000000e+02,6.047882977330284321e-02,6.463440115957121059e-04,8.400000000000000000e+01,1.292953369219718707e-01
4.370000000000000000e+02,3.871911146215183813e-02,4.739564829286946335e-04,1.240000000000000000e+02,1.291660415850499066e-01
4.380000000000000000e+02,9.168810644214908656e-02,1.674360515376152733e-03,4.900000000000000000e+01,1.290368755434648518e-01
4.390000000000000000e+02,3.918978111352922067e-02,3.414589859060476610e-04,1.010000000000000000e+02,1.289078386679213817e-01
4.400000000000000000e+02,7.592955136673013028e-02,1.091622029274338587e-03,1.050000000000000000e+02,1.287789308292534574e-01
4.410000000000000000e+02,5.982595342550951767e-02,9.434394042161734634e-04,1.330000000000000000e+02,1.286501518984242143e-01
