episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
2.000000000000000000e+01,5.385062366376678344e-01,1.365130428222219861e-01,7.200000000000000000e+01,1.960377729659069368e-01
2.100000000000000000e+01,3.102688278033116087e-01,3.590458205016296145e-02,1.970000000000000000e+02,1.958417351929410410e-01
2.200000000000000000e+01,5.464683600808765140e-01,1.251968117086515175e-01,4.100000000000000000e+01,1.956458934577481046e-01
2.300000000000000000e+01,3.478889168157500711e-01,4.511103443030957394e-02,3.900000000000000000e+01,1.954502475642903581e-01
2.400000000000000000e+01,3.057979242080391957e-01,3.301100219610816899e-02,1.540000000000000000e+02,1.952547973167260698e-01
2.500000000000000000e+01,6.263043060365804937e-01,1.706659870145039448e-01,2.900000000000000000e+01,1.950595425194093513e-01
2.600000000000000000e+01,3.727664745229909982e-01,4.580348760313206202e-02,4.600000000000000000e+01,1.948644829768899356e-01
2.700000000000000000e+01,3.663258730189538070e-01,4.575714195373644516e-02,7.000000000000000000e+01,1.946696184939130381e-01
2.800000000000000000e+01,4.576261447392177550e-01,8.274631889117470274e-02,5.600000000000000000e+01,1.944749488754191347e-01
2.900000000000000000e+01,5.366598372354749458e-01,1.135048273910588823e-01,2.100000000000000000e+01,1.942804739265437119e-01
3.000000000000000000e+01,2.817085377727490680e-01,2.685597857694350249e-02,1.120000000000000000e+02,1.940861934526171562e-01
3.100000000000000000e+01,7.379685352447876712e-01,2.303668681070246693e-01,2.900000000000000000e+01,1.938921072591645312e-01
3.200000000000000000e+01,3.243613331311806514e-01,3.460766029720160897e-02,5.900000000000000000e+01,1.936982151519053563e-01
3.300000000000000000e+01,2.690593425555724005e-01,2.974258450620021962e-02,8.000000000000000000e+01,1.935045169367534401e-01
3.400000000000000000e+01,2.711201002707125385e-01,2.320443713047056628e-02,1.360000000000000000e+02,1.933110124198166857e-01
3.500000000000000000e+01,3.518427458300710797e-01,5.548127575658810817e-02,9.300000000000000000e+01,1.931177014073968690e-01
3.600000000000000000e+01,2.368694743226991417e-01,2.221903442846531393e-02,1.300000000000000000e+02,1.929245837059894719e-01
3.700000000000000000e+01,9.336292283424196814e-01,3.244444800840846632e-01,1.400000000000000000e+01,1.927316591222834885e-01
3.800000000000000000e+01,2.205256261677633611e-01,1.560730195213531728e-02,1.190000000000000000e+02,1.925389274631612024e-01
3.900000000000000000e+01,2.339164090442367450e-01,2.724572272744169021e-02,8.800000000000000000e+01,1.923463885356980485e-01
4.000000000000000000e+01,3.679563194731972908e-01,4.969051685159470155e-02,2.800000000000000000e+01,1.921540421471623628e-01
4.100000000000000000e+01,2.006943299284947024e-01,1.346037153568761455e-02,6.800000000000000000e+01,1.919618881050151882e-01
4.200000000000000000e+01,3.524444710976063488e-01,4.562810039730950257e-02,5.200000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,2.636964758847876178e-01,2.803717034267073221e-02,7.700000000000000000e+01,1.915781562906932467e-01
4.400000000000000000e+01,3.349223204653103969e-01,4.719345384188771558e-02,4.700000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,2.138127814580698671e-01,1.763168223332793605e-02,1.460000000000000000e+02,1.911951915562681570e-01
4.600000000000000000e+01,9.435999097004043046e-01,3.523981834833110338e-01,1.500000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,4.083519369355340656e-01,4.277759955934547220e-02,2.100000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,2.077848337107099930e-01,1.428637555971103840e-02,4.800000000000000000e+01,1.906221793759788341e-01
4.900000000000000000e+01,2.469677236876529069e-01,2.132569283309094371e-02,8.900000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,5.520071752327861958e-01,1.222326621578363470e-01,2.300000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,4.322686847221683393e-01,4.758641933232708038e-02,1.500000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,1.614672474776483457e-01,1.022086685494626862e-02,1.150000000000000000e+02,1.898608336292530729e-01
5.300000000000000000e+01,3.512670798929011795e-01,6.245897181000648751e-02,3.400000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,4.284683125956366689e-01,5.480032155974600555e-02,1.800000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,1.834399716217956222e-01,1.054112973011732055e-02,8.000000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,2.725933474646582977e-01,2.749546692948424617e-02,4.900000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,3.094598808709124182e-01,3.463367906399216628e-02,6.800000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,1.783340044178897410e-01,1.814078155685593802e-02,2.510000000000000000e+02,1.887245127456120830e-01
5.900000000000000000e+01,7.063109016532651552e-01,1.939871682177219392e-01,2.100000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,2.239177755087370936e-01,1.710125869681993968e-02,6.200000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,3.136171898853549744e-01,4.036524232225702224e-02,8.700000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,2.816307152197968788e-01,3.917370075996780970e-02,8.700000000000000000e+01,1.879707462869967816e-01
6.300000000000000000e+01,2.777415486459220428e-01,3.089606637612477003e-02,6.800000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,2.165120422893136998e-01,2.286804565770751002e-02,7.700000000000000000e+01,1.875949927651690829e-01
